id,latitude,longitude,int_backrest
1718481105,43.6085972,1.3742277,0
1718481149,43.6087159,1.3740514,0
1718491617,43.608366,1.3910268,0
1718496567,43.6172578,1.3983864,0
1718496574,43.6175758,1.3981998,0
1718502277,43.6070207,1.3553208,0
1718512599,43.6085373,1.3775529,0
1718512676,43.6083338,1.3779552,0
1718524550,43.6081463,1.3932534,0
1718524558,43.6079627,1.3933114,0
1718545476,43.6082642,1.3834472,0
1718545501,43.6083312,1.3823352,0
1718545973,43.605849,1.3593134,0
1718546017,43.6057299,1.3592941,0
1718547030,43.6182787,1.3975862,0
1718547070,43.6184719,1.397292,0
1718556204,43.6068662,1.3640898,0
1718556226,43.6068193,1.3639276,0
1718567171,43.6049262,1.3614314,0
1718567205,43.6052617,1.3619198,0
1718580840,43.6615284,1.3056869,0
1718585361,43.6796869,1.3966515,0
1718585442,43.6762404,1.3964424,0
1718585502,43.6831738,1.3835751,0
1718585507,43.6804034,1.3858797,0
1718585592,43.681118,1.3980875,0
1718585607,43.6811326,1.398272,0
1718585609,43.6830561,1.3993588,0
1718587706,43.6910465,1.3565583,0
1718587714,43.6912162,1.3565734,0
1718587816,43.6838968,1.364898,0
1718616286,43.6640347,1.3782348,0
1718617271,43.6670828,1.3773318,0
1718617574,43.6834805,1.3200852,0
1718617603,43.6768052,1.322006,0
1718617861,43.677706,1.3095514,0
1718617916,43.6735123,1.3156011,0
1718618017,43.6716196,1.3226162,0
1718618079,43.6885977,1.3373699,0
1718618165,43.6852416,1.3295357,0
1718625818,43.6498211,1.3236059,0
1718625858,43.650481,1.3335321,0
1718625927,43.6492016,1.3262954,0
1718625930,43.6558245,1.3022914,0
1718626184,43.6585638,1.3128791,0
1718626185,43.6593787,1.3114121,0
1718626325,43.6530452,1.3189313,0
1735170840,43.6174023,1.3192656,0
1735173569,43.6056349,1.335598,0
1735192880,43.6124297,1.3194109,0
1735196024,43.6116627,1.3304682,0
1735196025,43.6113182,1.329672,0
1735197413,43.6088011,1.3545507,0
1735325653,43.6452069,1.3655153,0
1735478834,43.6072444,1.366836,0
1737091886,43.60765,1.3981623,0
1737091889,43.6071541,1.3969632,0
1739492084,43.6374815,1.3904362,0
1739492814,43.6480328,1.3754223,0
1739520659,43.66279,1.3632689,0
1739520660,43.6633064,1.3629451,0
1739520667,43.6630096,1.363135,0
1929258960,43.6137293,1.3971676,0
1929258967,43.6096479,1.3973261,0
2216378402,43.6122509,1.3196058,0
2323945687,43.6092025,1.3628034,0
2974110536,43.6405403,1.3308359,0
2974111337,43.6851707,1.329773,0
2974124334,43.6824525,1.3146551,0
2974127433,43.6861779,1.3328267,0
2974129133,43.6464701,1.3309815,0
2974138133,43.6082016,1.3366507,0
2974153533,43.6526523,1.3280466,0
3480800116,43.6309493,1.3744702,0
3658131318,43.6097592,1.3564212,0
3658131319,43.6099712,1.3563962,0
3658131323,43.6152199,1.3568238,0
3658131324,43.6163006,1.3539078,0
3658131827,43.6181415,1.3500068,0
3658131848,43.6247306,1.3476963,0
3658131912,43.6100432,1.3607166,0
3793008464,43.607113,1.3960071,0
3793154659,43.6934241,1.3545896,0
4443014208,43.6096902,1.3058597,0
4443014209,43.6098343,1.3059924,0
4447269290,43.6092158,1.3345462,0
4448802690,43.6243381,1.3840653,0
4448803090,43.6123153,1.356146,0
4552823992,43.6700538,1.3677274,0
4552824089,43.6623149,1.3876995,0
4604105535,43.6809613,1.3625158,0
4811282221,43.6067283,1.3231724,0
4984824425,43.6629499,1.3808935,0
5095177060,43.6083326,1.3898229,0
5095556354,43.608443,1.3262801,0
5362360778,43.6216199,1.3875268,0
5362360779,43.6126727,1.3687592,0
5362360780,43.6201911,1.3504388,0
5362360781,43.6213176,1.3500143,0
5362360785,43.6282946,1.3499944,0
5362360786,43.6112638,1.3679185,0
5362360788,43.6118627,1.3657779,0
5362360790,43.6141002,1.3574956,0
5595274248,43.6326374,1.3720167,0
5825413922,43.6055005,1.3350864,0
5938408388,43.6087883,1.341395,0
5971633670,43.609362,1.3095805,0
6034791695,43.6316987,1.3752222,0
6034791731,43.6311327,1.374562,0
6034791732,43.631316,1.3747133,0
6034791733,43.6314863,1.3748975,0
6034791734,43.6315975,1.375056,0
6123256779,43.6163516,1.3140875,0
6148102657,43.6046976,1.3550099,0
6202874536,43.6047879,1.3551636,0
6299040892,43.6057651,1.3161946,0
6299061486,43.6048178,1.3184763,0
6299061487,43.6051145,1.3222875,0
6299269985,43.6065428,1.3203712,0
6376321200,43.6205352,1.3102324,0
6395544924,43.6149115,1.3377737,0
6395544941,43.6144246,1.3244649,0
6395544942,43.6131263,1.3069133,0
6395544943,43.6130532,1.3067298,0
6395544944,43.6154965,1.3028203,0
6395544945,43.6183219,1.3034158,0
6395544959,43.6159579,1.340115,0
6395544960,43.6207034,1.3360021,0
6395544975,43.6221244,1.3208498,0
6395544981,43.6227372,1.325235,0
6395544983,43.6230723,1.328935,0
6395544992,43.6239981,1.3331215,0
6413990757,43.605519,1.3353179,0
6413990758,43.6054266,1.3350613,0
6413990759,43.6053648,1.3356378,0
6576540054,43.6111583,1.371117,0
6754101361,43.6001504,1.3565275,0
6754101362,43.6003159,1.3564431,0
6938996413,43.6624219,1.3635036,0
6976477093,43.6466831,1.3192851,0
7078007592,43.6547445,1.3758588,0
7124730991,43.6765785,1.3193397,0
7858643889,43.6178143,1.3089227,0
7881275214,43.600343,1.3393993,0
7926195243,43.6326835,1.3884688,0
7926195244,43.6351782,1.3883299,0
7926195245,43.6351733,1.3880725,0
7926195252,43.6306165,1.3884676,0
8286940065,43.6125938,1.3126654,0
8286940067,43.6125733,1.3125649,0
8292793694,43.6578536,1.3762575,0
8454232387,43.6010874,1.3392897,0
9161059442,43.6092535,1.3506784,0
9365414318,43.68045,1.3629773,0
9386172941,43.654694,1.3760767,0
9386172942,43.6546433,1.3763052,0
9517181490,43.6053875,1.3356764,0
9630365060,43.6219455,1.3849622,0
9803472232,43.6108558,1.3468148,0
9984141770,43.6055712,1.3351021,0
10690248781,43.6217521,1.3874477,0
10690248782,43.6137053,1.3690464,0
10690248783,43.611976,1.3656467,0
10690248784,43.6114948,1.3650016,0
10690248796,43.609629,1.3604298,0
10690257809,43.6140286,1.3572702,0
10690257810,43.6150122,1.3567244,0
10690257815,43.6162045,1.3538798,0
10690257847,43.6171395,1.3516388,0
10690257849,43.6225283,1.3486469,0
10809074834,43.6128843,1.3114399,0
10809074835,43.6129648,1.3114314,0
10959829064,43.6880627,1.348962,0
10976797157,43.681143,1.3644344,0
10994605729,43.6363435,1.38519,0
11014086219,43.6054108,1.334667,0
11014086220,43.6056268,1.3351426,0
11151551167,43.6053515,1.3350347,0
11159743855,43.6601601,1.369372,0
11159743866,43.681019,1.3625151,0
11698829495,43.6318383,1.3840182,0
12062799462,43.6095904,1.3801322,0
12062809837,43.6093739,1.3799223,0
12348739758,43.6961352,1.3199795,0
12348739770,43.6965233,1.3198795,0
12842578486,43.6834256,1.3630098,0
12878556708,43.6330326,1.3878598,0
75074252,,,0
75074641,,,0
90087376,,,0
338647242,,,0
338647243,,,0
338648671,,,0
338648672,,,0
338649204,,,0
338649205,,,0
338650564,,,0
338650566,,,0
341210856,,,0
341210857,,,0
341219536,,,0
341219537,,,0
341244542,,,0
341244543,,,0
368156542,,,0
368156543,,,0
368158088,,,0
368158089,,,0
368159176,,,0
368159177,,,0
368177857,,,0
368177858,,,0
368180951,,,0
368180952,,,0
368189645,,,0
368189646,,,0
368593578,43.6244309,1.3865679,0
368593579,43.6244894,1.3866166,0
395090747,,,0
395090748,,,0
554666507,,,0
554666513,,,0
554666517,,,0
554666520,,,0
554689119,,,0
554689120,,,0
554689121,,,0
554689129,,,0
554689130,,,0
554689131,,,0
653359505,,,0
682836874,43.604808,1.3184462,0
746304231,43.6325501,1.3721466,0
746304337,43.6377875,1.3653756,0
831189475,43.6019926,1.3532453,0
837264189,43.6067574,1.3691573,0
837264191,43.6070333,1.3695947,0
837264197,43.6068228,1.3551665,0
837264198,43.6068131,1.3552944,0
837264199,43.6089452,1.354712,0
837264205,43.6084032,1.3265448,0
842373423,43.616813,1.3303706,0
884133914,,,0
884133927,,,0
915079887,,,0
915079888,,,0
915079889,,,0
915079890,,,0
915079891,,,0
915079892,,,0
915079893,,,0
915079894,,,0
915079900,,,0
915079901,,,0
915079902,,,0
915079903,,,0
915079904,,,0
915079905,,,0
915079906,,,0
1120151207,,,0
1120151212,,,0
1120151213,,,0
1161060336,,,0
1161060337,,,0
1161060346,43.6055579,1.3352225,0
1161060347,43.6055232,1.3351595,0
1161060348,43.6056177,1.3349461,0
1161060349,43.6055404,1.3349283,0
1161060350,43.6054673,1.3348997,0
1161060351,43.605371,1.335269,0
1161060353,,,0
1161060354,,,0
1161060355,,,0
1161060356,,,0
1419383416,,,0
1430303599,,,0
1432575638,43.6055252,1.3354034,0
471004536,43.6107036,1.4355239,0
474675724,43.6003842,1.4443994,0
474675725,43.6004372,1.4439636,0
579938393,43.6431485,1.4677202,0
579938661,43.6424329,1.4675068,0
675717384,43.63648,1.464151,0
675717390,43.6366609,1.4644828,0
676905878,43.6431049,1.4605833,0
676906604,43.642977,1.4621602,0
773940569,43.6113407,1.4395271,0
776077790,43.6010658,1.4520728,0
814130701,43.6104536,1.4789965,0
816993363,43.657841,1.4893019,0
816993430,43.6515677,1.4975534,0
816993440,43.6522928,1.4959612,0
816993461,43.6557488,1.4913695,0
816993551,43.6475247,1.4708556,0
816993594,43.6513464,1.4794531,0
816993615,43.6500617,1.472333,0
816993625,43.6491695,1.4712085,0
816993652,43.6559427,1.4784432,0
816993816,43.6593819,1.4705362,0
817281510,43.6536159,1.4992167,0
817281582,43.6608865,1.4916193,0
817281589,43.6621192,1.495066,0
817281605,43.6599498,1.4887735,0
817476565,43.6309762,1.4452876,0
817476573,43.6298639,1.4483244,0
817476580,43.6335696,1.4437208,0
817476608,43.630721,1.4495345,0
817476619,43.62913,1.4497198,0
817476650,43.6355552,1.4529064,0
817476654,43.6357229,1.4527689,0
817476673,43.6368989,1.4528408,0
817476675,43.6375111,1.4526923,0
817476696,43.6403029,1.4660352,0
817476701,43.6382674,1.465085,0
817476804,43.6210731,1.4577066,0
817476811,43.6272714,1.4609506,0
817476831,43.6283689,1.463282,0
817476836,43.6298131,1.4664351,0
817476855,43.6309919,1.4620761,0
817476870,43.6272606,1.4590072,0
817476879,43.6250145,1.4585834,0
817476935,43.6336636,1.4632496,0
817476939,43.6342023,1.4635487,0
894579376,43.6008254,1.4284851,0
998409744,43.6062202,1.4280872,0
998409762,43.6066071,1.4283123,0
1045297714,43.6076309,1.4278849,0
1073554460,43.6003705,1.4291105,0
1148214229,43.6099136,1.4348481,0
1148214240,43.609524,1.4348379,0
1148214250,43.6092964,1.4316429,0
1148214269,43.6086165,1.4287832,0
1148214274,43.6086915,1.4297307,0
1148214305,43.6093867,1.4313241,0
1148214310,43.6069563,1.4307362,0
1148214335,43.6070364,1.4346804,0
1148259767,43.6090612,1.4238809,0
1148259770,43.6097035,1.4204443,0
1148259772,43.6102978,1.4204935,0
1150978904,43.6005418,1.4642888,0
1150978908,43.6006141,1.4675368,0
1150978949,43.6006692,1.4643111,0
1152145840,43.6006192,1.4511028,0
1154356614,43.6323922,1.4318523,0
1154356616,43.6462114,1.4261844,0
1154356617,43.632549,1.431649,0
1155188936,43.6360308,1.4306101,0
1155188942,43.6157958,1.4368217,0
1155188973,43.6363599,1.4303248,0
1155188984,43.643337,1.4276183,0
1155188988,43.630214,1.4324583,0
1155189002,43.6383997,1.4298155,0
1155529324,43.621642,1.4082412,0
1155529339,43.6007233,1.4669535,0
1155529360,43.6015726,1.458813,0
1155529396,43.6117071,1.4141127,0
1155529424,43.6218778,1.4081514,0
1155529439,43.6009408,1.4742192,0
1155529443,43.6002211,1.454102,0
1155529463,43.6114596,1.4191154,0
1155529476,43.6124746,1.4131918,0
1155529489,43.6016722,1.4579248,0
1155529494,43.600849,1.4714458,0
1175048620,43.607002,1.4305325,0
1189459752,43.6071468,1.4732556,0
1198359796,43.6389667,1.471057,0
1200893611,43.6287671,1.4501659,0
1200893652,43.6193548,1.4692974,0
1203848238,43.6039747,1.4749553,0
1203848242,43.6124345,1.4672073,0
1203848244,43.612453,1.4674924,0
1204836836,43.6261423,1.467342,0
1204836974,43.6262544,1.4677191,0
1204909121,43.6248201,1.4770427,0
1204909134,43.6246911,1.4771757,0
1204909140,43.6244381,1.477448,0
1204909161,43.6249558,1.4768991,0
1204992953,43.6534165,1.4843983,0
1204992980,43.656535,1.4797223,0
1208060298,43.6429694,1.4566301,0
1208060300,43.6423606,1.4660878,0
1222333616,43.6098142,1.4950157,0
1249091592,43.6105001,1.4356083,0
1288764560,43.6405043,1.4692793,0
1345256560,43.6047766,1.4045582,0
1361867373,43.6063579,1.4732723,0
1361882494,43.6073644,1.4712985,0
1372832701,43.6160127,1.43787,0
1668719785,43.6008467,1.4743939,0
1668719842,43.6098299,1.4985454,0
1668719881,43.603837,1.4746993,0
1668719905,43.6079019,1.4871743,0
1668719912,43.6086254,1.4883527,0
1670744870,43.6195227,1.4694192,0
1718418073,43.692724,1.413785,0
1718423715,43.6892039,1.4229482,0
1718424038,43.6930388,1.4173281,0
1718424096,43.6868055,1.4175012,0
1718424124,43.6894761,1.4157642,0
1718424211,43.6815901,1.4212476,0
1718424265,43.68372,1.4197392,0
1718424309,43.6950614,1.410792,0
1718430883,43.6949061,1.4383937,0
1718431427,43.6916382,1.427037,0
1718431434,43.6920078,1.4272504,0
1718431481,43.6958039,1.4507173,0
1718447225,43.6593969,1.4515253,0
1718447248,43.6595057,1.451018,0
1718465181,43.6713294,1.4270992,0
1718465194,43.6722344,1.4267168,0
1718465318,43.6660528,1.4299063,0
1718465362,43.656832,1.432076,0
1718465382,43.6570275,1.4319221,0
1718465441,43.667616,1.4292891,0
1718465460,43.6686755,1.4289021,0
1718465492,43.6636763,1.4145589,0
1718465499,43.6642104,1.414282,0
1718465560,43.6753054,1.4246516,0
1718465625,43.6731321,1.4259874,0
1718465708,43.6784625,1.423012,0
1718479138,43.615079,1.4423592,0
1718479142,43.6153115,1.4426629,0
1718481747,43.612405,1.4774139,0
1718481940,43.6435564,1.4333849,0
1718481981,43.6436682,1.4335599,0
1718482466,43.6008553,1.4192686,0
1718489974,43.6108598,1.4043285,0
1718490044,43.6098374,1.4058132,0
1718491908,43.6512963,1.4325368,0
1718491963,43.6522703,1.4325888,0
1718493446,43.6175152,1.4547126,0
1718493851,43.6152042,1.4453919,0
1718493874,43.6155434,1.4459406,0
1718495227,43.6031394,1.451262,0
1718495238,43.6034034,1.4512102,0
1718495776,43.6001849,1.4201315,0
1718496255,43.6018048,1.4036082,0
1718496296,43.6018206,1.4037725,0
1718496759,43.6347898,1.43091,0
1718500933,43.6017979,1.4822606,0
1718501254,43.6121993,1.4484213,0
1718501282,43.6121145,1.4482262,0
1718502888,43.6134144,1.4314163,0
1718502918,43.6136226,1.4307056,0
1718502968,43.6138951,1.4115093,0
1718503118,43.6109261,1.4424165,0
1718503403,43.6060276,1.4566294,0
1718503417,43.6058663,1.4562458,0
1718507641,43.6068918,1.4821761,0
1718507748,43.6068829,1.4820536,0
1718508197,43.6664505,1.4402169,0
1718513606,43.624354,1.46607,0
1718514357,43.6489341,1.4389254,0
1718523044,43.607245,1.4512482,0
1718523061,43.6077262,1.4513258,0
1718523570,43.6552814,1.4322499,0
1718524014,43.616464,1.4087726,0
1718524038,43.6162944,1.4091467,0
1718525888,43.6542226,1.4376311,0
1718525900,43.6108909,1.4531823,0
1718525912,43.6107153,1.4527955,0
1718526042,43.6232453,1.442427,0
1718542356,43.6138237,1.4762985,0
1718542502,43.6083258,1.4807092,0
1718543350,43.6062977,1.4012188,0
1718543378,43.6060642,1.4011315,0
1718543506,43.6372034,1.4333936,0
1718543518,43.6358622,1.4331798,0
1718546542,43.6122578,1.4246311,0
1718547202,43.6230594,1.4586917,0
1718547221,43.6233777,1.4589979,0
1718547525,43.6138803,1.4512577,0
1718547539,43.6142982,1.4495631,0
1718547579,43.6135002,1.450296,0
1718548040,43.6094443,1.4706919,0
1718548070,43.6093358,1.470503,0
1718548435,43.6164318,1.4731801,0
1718550613,43.6089856,1.4538729,0
1718550644,43.6090549,1.4547818,0
1718552254,43.6073007,1.4471481,0
1718555252,43.6281965,1.4475337,0
1718555564,43.6284,1.4482632,0
1718556835,43.6233978,1.4672585,0
1718556867,43.6234111,1.4674462,0
1718557194,43.624012,1.4369161,0
1718565919,43.6573438,1.4201716,0
1718566001,43.6073036,1.4682671,0
1718566134,43.6180594,1.4365336,0
1718566164,43.6185183,1.4365557,0
1718566316,43.6292386,1.4763264,0
1718566381,43.6129783,1.4019971,0
1718566403,43.6132047,1.4019586,0
1718567565,43.6351323,1.4731149,0
1718567729,43.6388375,1.4333011,0
1718567740,43.6389539,1.4334343,0
1718568171,43.6476133,1.4329895,0
1718568222,43.6480214,1.4330886,0
1718569944,43.6511496,1.4382455,0
1718569948,43.6235982,1.4344277,0
1718569949,43.6232772,1.4343464,0
1718570124,43.6119119,1.4226382,0
1718570131,43.6118594,1.4217748,0
1718570614,43.6149782,1.448879,0
1718570823,43.600259,1.4146821,0
1718585255,43.6677573,1.4113114,0
1718585470,43.6732485,1.4095637,0
1718585614,43.6977775,1.475265,0
1718585621,43.6939486,1.4829124,0
1718588197,43.6763592,1.4780423,0
1718588327,43.682324,1.4824996,0
1718588381,43.6830326,1.4853186,0
1718588410,43.6791246,1.4769532,0
1718588456,43.6860572,1.486981,0
1718588462,43.6862104,1.4872146,0
1735006374,43.6593894,1.4707037,0
1735141245,43.6516126,1.497716,0
1735146019,43.6568278,1.4731183,0
1735155966,43.6483419,1.473664,0
1735340685,43.6154114,1.437401,0
1735344662,43.6310938,1.4449987,0
1735345359,43.6068654,1.4655516,0
1735345741,43.6272236,1.4530315,0
1735352575,43.6062658,1.4625167,0
1735354212,43.600504,1.4475366,0
1735385291,43.6332165,1.4698065,0
1735507098,43.6059902,1.4736695,0
1735639821,43.6092654,1.432352,0
1735639845,43.6091493,1.4321021,0
1737006135,43.6215784,1.45813,0
1737025934,43.6380246,1.4651272,0
1737056437,43.6114356,1.4379001,0
1737057228,43.6116674,1.439081,0
1737059174,43.6035659,1.457145,0
1737071710,43.6636373,1.4306698,0
1737080118,43.628869,1.4608115,0
1737092067,43.6390057,1.429423,0
1737107942,43.6312334,1.4496327,0
1737113522,43.638321,1.4715601,0
1737116076,43.6215318,1.4574373,0
1737119795,43.6542257,1.4232292,0
1737119901,43.6612903,1.431597,0
1737119935,43.6609672,1.4314664,0
1737139425,43.6432689,1.4276487,0
1737139973,43.6409473,1.4665549,0
1737139974,43.6133905,1.4523228,0
1737158779,43.6297855,1.448239,0
1737375870,43.6960131,1.479144,0
1739505118,43.6044796,1.4045693,0
1739505127,43.6029487,1.4083386,0
1739509456,43.6013273,1.4119073,0
1739515262,43.6105735,1.4350573,0
1740721476,43.6337308,1.4348881,0
1740721489,43.6337351,1.4352253,0
1740728139,43.6414079,1.4523065,0
1740728144,43.6414195,1.452699,0
1740728153,43.6415132,1.4524625,0
1740728159,43.6417957,1.452881,0
1740728167,43.6413453,1.452416,0
1740728176,43.641652,1.4526681,0
1740728182,43.6414509,1.4525721,0
1740728183,43.6417222,1.4529731,0
1740730082,43.6269028,1.4342809,0
1740730083,43.6260897,1.43387,0
1740730085,43.6264715,1.4328803,0
1740730086,43.6267089,1.4345608,0
1740730087,43.6265681,1.4327482,0
1740730442,43.6148072,1.4329039,0
1740730443,43.6151929,1.4347119,0
1740734135,43.6154504,1.46416,0
1740738391,43.6007479,1.4519737,0
1740792473,43.6083472,1.4461255,0
1740792518,43.6088178,1.4453199,0
1740792533,43.609173,1.4452175,0
1740805243,43.6066333,1.4497136,0
1740805262,43.6064958,1.4501118,0
1740805271,43.606021,1.44874,0
1740805277,43.6053606,1.448979,0
1740805307,43.6060729,1.4484156,0
1740805324,43.6051941,1.4491237,0
1740805336,43.605864,1.4492201,0
2215914663,43.6248599,1.4916913,0
2314496246,43.6095093,1.493215,0
2328307921,43.6286203,1.4827769,0
2482713763,43.6082669,1.4245277,0
2482933288,43.6258671,1.4947254,0
2483309108,43.6037085,1.4352274,0
2483427579,43.6878111,1.415793,0
2483427949,43.6876941,1.4161971,0
2483428382,43.6885931,1.4095724,0
2483428887,43.6884364,1.408653,0
2974113434,43.6431009,1.4160229,0
2974135933,43.6301302,1.4237543,0
2979185830,43.6195291,1.457105,0
3269345180,43.6268219,1.4331828,0
3793186267,43.659962,1.4485652,0
3793224557,43.6207912,1.4965152,0
3793257178,43.6754091,1.424511,0
3793321462,43.6223274,1.4954924,0
3793340867,43.622788,1.494912,0
4533798690,43.6238666,1.4094432,0
4533807593,43.6239456,1.4093726,0
4533807598,43.6264281,1.4109428,0
5011026327,43.641588,1.4523612,0
5011026328,43.6414802,1.4522083,0
5091395184,43.6051885,1.4493555,0
5100097484,43.6248759,1.4915343,0
5100575028,43.609927,1.4980135,0
5113820623,43.6061801,1.4483005,0
5141547129,43.6061414,1.4922668,0
5141547130,43.6060409,1.4921786,0
5141547131,43.6098392,1.4900868,0
5141547132,43.6097562,1.4899949,0
5146849078,43.614192,1.4890924,0
5146849079,43.6141556,1.4892406,0
5194478425,43.6153286,1.4375968,0
5247160269,43.6011989,1.4965694,0
5339253226,43.6245588,1.4773127,0
5368662909,43.6190172,1.4082344,0
5368662910,43.618713,1.4081057,0
5434300555,43.6437487,1.4556196,0
5434300556,43.6435437,1.4555855,0
5858887244,43.6089434,1.4463566,0
5899789780,43.6501333,1.4563757,0
5899789781,43.6502492,1.4566126,0
5902627374,43.6541631,1.4589989,0
5902627375,43.6540352,1.4587736,0
5980058439,43.6476753,1.4704631,0
5980058440,43.627254,1.4591696,0
5996511387,43.6415052,1.4528597,0
5996511402,43.6415797,1.4527625,0
6255761529,43.6556299,1.4812579,0
6299527515,43.6561403,1.478944,0
6693258823,43.6282703,1.4599233,0
6703058443,43.6630684,1.4977673,0
6791360158,43.6039151,1.4850221,0
7876387763,43.6090228,1.4533011,0
7909961774,43.6047577,1.417846,0
7909961775,43.6065409,1.4143845,0
7909961776,43.6079176,1.4107175,0
7909961777,43.6068234,1.4085091,0
7909961778,43.6040154,1.419943,0
7909961779,43.6019301,1.4204151,0
7909961791,43.6064602,1.4079633,0
7918558317,43.6412895,1.4525228,0
8222619632,43.612003,1.4188101,0
8222619633,43.6119505,1.4187727,0
8530237715,43.6105403,1.4550859,0
9217058457,43.618402,1.422868,0
9217159497,43.6486276,1.4494997,0
9447326191,43.6621415,1.4951109,0
9726184422,43.6287561,1.4829515,0
9759115090,43.6124436,1.4327139,0
9759115091,43.6124158,1.4326695,0
9980545674,43.6887696,1.4225498,0
9980545708,43.688949,1.4220804,0
9980628157,43.6263362,1.4106116,0
10047130786,43.6119041,1.4188839,0
10262945834,43.6059384,1.4269386,0
10846156945,43.619167,1.4684729,0
11262226485,43.6129647,1.4822063,0
11293328942,43.6327089,1.4044096,0
11293328943,43.6328323,1.4044384,0
11463083401,43.600834,1.4094014,0
11463083402,43.6007976,1.4094,0
11468403609,43.6284106,1.4824713,0
11468403610,43.6285422,1.4823819,0
11468403611,43.6283712,1.4823352,0
11468403612,43.628574,1.482515,0
11468403614,43.6286352,1.4820298,0
11468403615,43.6282093,1.4824234,0
11468403616,43.6282965,1.4820532,0
12216904912,43.6117714,1.4187637,0
12310218027,43.6059428,1.4205159,0
12310218030,43.6060541,1.4205787,0
12471277484,43.621804,1.4797847,0
12471277485,43.6220608,1.4795949,0
12471277488,43.6226911,1.4786105,0
12946495293,43.6115037,1.4526665,0
13194854773,43.6129417,1.4821282,0
13194854778,43.6125539,1.4819605,0
368290233,,,0
368290234,,,0
368293748,,,0
368293754,,,0
368295317,,,0
368295318,,,0
450278477,43.6129353,1.4522984,0
453782275,,,0
558251102,,,0
558251106,,,0
558251111,,,0
558251115,,,0
558251117,,,0
558251120,,,0
558251123,,,0
652939758,,,0
652939764,43.6644192,1.4133119,0
810222334,43.6078904,1.410682,0
810222367,43.6151797,1.4346858,0
837264173,43.6016937,1.4038051,0
844371601,43.649919,1.4722548,0
844530457,,,0
844530458,,,0
844530459,,,0
844530463,,,0
844530467,,,0
844774264,,,0
875491799,,,0
875491801,,,0
875491802,,,0
875491803,,,0
875491804,,,0
875491805,,,0
875491806,,,0
875491834,,,0
875491835,,,0
881148833,,,0
881148834,,,0
881587771,,,0
1205431127,,,0
1245649510,,,0
1330192020,,,0
1384015516,,,0
1384015517,,,0
1384050365,,,0
1384050366,,,0
1387182485,,,0
1387182486,,,0
1387182487,,,0
1387182488,,,0
1387272741,,,0
1387272742,,,0
447355444,43.6446237,1.5243454,0
466299321,43.6440796,1.514018,0
469832315,43.6428918,1.525217,0
469832319,43.6427136,1.5262448,0
520147039,43.6098722,1.5143153,0
817281476,43.6501667,1.5023656,0
817281484,43.6539229,1.503818,0
817281490,43.6538482,1.5071493,0
817281495,43.6541519,1.5105786,0
817281594,43.6638931,1.5009367,0
1153322737,43.6444893,1.5245943,0
1215273033,43.6211664,1.5084369,0
1220529463,43.6698561,1.5156588,0
1222333546,43.6098504,1.5038386,0
1222333596,43.6088938,1.5026101,0
1222333631,43.6093036,1.5028919,0
1401226266,43.6375034,1.5976556,0
1668719825,43.6184943,1.5047634,0
1668719886,43.6140707,1.5085055,0
1668719887,43.6141714,1.508467,0
1668719898,43.6163018,1.5036265,0
1718424398,43.6693224,1.5173338,0
1718430709,43.6764146,1.5399455,0
1718430719,43.6797064,1.5390699,0
1718430733,43.6756362,1.5283458,0
1718430735,43.6754663,1.5443835,0
1718430768,43.6774802,1.5429079,0
1718446696,43.6287062,1.5411647,0
1718446766,43.6272813,1.5308937,0
1718451696,43.6021635,1.5009593,0
1718453829,43.6077345,1.5020998,0
1718453830,43.6078322,1.5023092,0
1718454672,43.6047484,1.5115616,0
1718455642,43.6030521,1.5042007,0
1718455704,43.6055353,1.5023864,0
1718455705,43.605411,1.5019818,0
1718583586,43.6925613,1.5168319,0
1718597465,43.6507285,1.5096458,0
1718618668,43.6346935,1.52081,0
1718618691,43.6349942,1.5207897,0
1734952019,43.6120605,1.5270215,0
1735241931,43.6189469,1.5167588,0
1735321043,43.6003956,1.5072606,0
1738484699,43.6457594,1.526479,0
2482935704,43.6258092,1.5293171,0
2482937461,43.6125503,1.5463436,0
2482937601,43.6115733,1.5731334,0
2483295973,43.6449538,1.5445276,0
2974107435,43.6038395,1.5043038,0
3793318551,43.6047707,1.5081614,0
5013886104,43.6880107,1.5699646,0
5107254842,43.6098791,1.5006365,0
5320626681,43.6785613,1.5319123,0
5364271529,43.6816183,1.5842528,0
5823702631,43.6476072,1.5720348,0
9447326192,43.6639106,1.50105,0
9726184435,43.6461415,1.5542556,0
12806328284,43.6236516,1.531003,0
12806328285,43.6236076,1.5310918,0
12806328286,43.6235653,1.5311705,0
13149116838,43.6795838,1.5825797,0
13149116839,43.6775781,1.5798983,0
33652275,,,0
33652276,,,0
558619193,,,0
558619208,,,0
558619214,,,0
844553513,,,0
1400814414,43.6103107,1.6419794,0
2917061510,43.6138665,1.6317138,0
5823702611,43.6445856,1.6043168,0
5823702612,43.6448653,1.6040966,0
7069663743,43.6509605,1.6255575,0
7069663744,43.6508115,1.6256553,0
7146573449,43.6567019,1.6616191,0
7146573450,43.6528598,1.6426463,0
9718026540,43.6536304,1.6514837,0
9718026545,43.6506243,1.6332514,0
9726184443,43.650788,1.633524,0
11832515532,43.6446538,1.6624707,0
11832515533,43.6449335,1.662299,0
9718016016,43.6965116,1.7977855,0
9718026529,43.6698777,1.7272038,0
9718026530,43.6661385,1.7228854,0
9718026533,43.6638307,1.7049838,0
9726184453,43.6639625,1.7038337,0
