id,latitude,longitude,int_backrest
13037586170,43.611006,1.3413478,1
13037586171,43.6110036,1.3413912,1
13037586172,43.6112938,1.3400167,1
13037586173,43.6114051,1.3401072,1
13050564877,43.6058235,1.3187117,1
13050564878,43.6058234,1.3187751,1
13050564879,43.6058359,1.3188406,1
13050564882,43.6060163,1.3188304,1
13050564883,43.6060124,1.318776,1
13050564884,43.6060028,1.3187134,1
13050564885,43.6059993,1.3185907,1
13050564886,43.6060072,1.3185066,1
13050564887,43.6060017,1.3184526,1
13050564888,43.6058921,1.3183861,1
13050564889,43.6058505,1.3183878,1
13081725257,43.6085357,1.3240959,1
13081737054,43.608492,1.3241633,1
13081745870,43.6085706,1.3241911,1
13081747139,43.6085036,1.3242385,1
13081747790,43.6085454,1.3242131,1
13081747812,43.6084299,1.3242738,1
13081758874,43.6084766,1.3242579,1
13178671375,43.667891,1.3596527,1
13178671376,43.667973,1.3595641,1
13178671377,43.6678517,1.3596942,0
13178671378,43.6679327,1.3596077,0
13178671379,43.6680162,1.3595192,0
13178671380,43.6680976,1.3594327,0
13178671381,43.6680588,1.3594756,1
13190298626,43.6923327,1.3999987,1
13195479727,43.6327471,1.3819337,1
13195497164,43.6333356,1.3857683,1
13195497840,43.6329515,1.382468,1
13195508557,43.6330795,1.3834079,1
13195511004,43.6331548,1.3851585,1
13195515136,43.6328766,1.3820794,1
13195516110,43.6334043,1.3816485,1
13195521202,43.6334465,1.3816797,1
13195834185,43.6342717,1.385002,0
13195857287,43.6343027,1.3850166,0
13195857335,43.6342542,1.3849401,0
13195857947,43.6342701,1.3849012,0
13195857999,43.6332744,1.3863593,1
13195858325,43.6350992,1.3845652,1
13195861794,43.6323499,1.3849582,1
13195868605,43.6325759,1.3859579,1
13195871107,43.6343158,1.3850151,0
13195888404,43.6329571,1.3864983,1
13240241462,43.637345,1.3910531,0
380052316,43.6581043,1.3721613,1
380052317,43.6594761,1.3702547,1
380052318,43.6614101,1.3688028,1
380052319,43.658712,1.370828,1
380052320,43.6598598,1.3699668,1
380052321,43.6571638,1.3724295,1
380052322,43.6621459,1.3682532,1
380052323,43.6610231,1.3690933,1
380052324,43.655146,1.373504,1
380052326,43.6559618,1.3734247,1
380052327,43.660248,1.3696753,1
380052329,43.657155,1.3724195,1
380052331,43.6617559,1.3685449,1
380052332,43.6582441,1.3719873,1
380052333,43.6556177,1.3731492,1
380052334,43.6606374,1.3693825,1
384827616,43.6220976,1.3182008,0
384827617,43.622051,1.3181753,0
384827619,43.6220622,1.3182034,0
384827620,43.6221583,1.3181947,0
384827621,43.6221947,1.3181887,0
384827622,43.6222427,1.3181833,0
384827623,43.6222762,1.3181813,0
384827624,43.6223117,1.3181759,0
384827625,43.6223461,1.3181706,0
384827626,43.6223825,1.3181686,0
384827627,43.6224437,1.3181619,0
384827628,43.6224699,1.3181592,0
384827629,43.6225044,1.3181558,0
384827630,43.6225646,1.3181491,0
384827631,43.6225985,1.3181444,0
384827632,43.6226233,1.3181417,0
384827633,43.6226563,1.3181391,0
750192128,43.6623638,1.3635426,0
750192129,43.6635398,1.3627921,1
750192130,43.6630988,1.3630726,1
844719532,43.6359497,1.3843793,1
844719533,43.6357857,1.3844138,1
845385497,43.635832,1.3843545,1
999728223,43.6624062,1.3688055,0
999728224,43.6626452,1.3689626,0
999728225,43.6624966,1.3684738,0
999728226,43.6622883,1.3683844,0
999728227,43.6623536,1.3682511,0
1258417464,43.6338914,1.3817067,0
600913507,43.612847,1.4631733,1
600913508,43.6125552,1.4628905,1
600913509,43.6124607,1.4631901,1
600913511,43.6134821,1.4629347,1
600913512,43.613003,1.4629029,1
600914506,43.6116706,1.4623066,1
600914508,43.6118416,1.4625288,1
600914509,43.6119604,1.4621711,1
600915187,43.6127183,1.4604679,1
600915189,43.6125986,1.460903,0
600916477,43.6129502,1.4603776,1
759763301,43.6098841,1.4417206,0
1829575926,43.6119469,1.4670211,1
2009004067,43.600062,1.4339961,0
2284115690,43.6167666,1.4456543,1
2284115698,43.6168055,1.4454934,0
2457312946,43.6047308,1.4412177,1
2457312969,43.6048059,1.4423582,1
2478393428,43.6003636,1.4502289,1
2478393430,43.6003738,1.4503273,1
2478393445,43.6007179,1.4468604,1
2478393447,43.6007199,1.4469083,1
2478393457,43.6007458,1.4468582,1
2478393458,43.6007475,1.446906,1
2580836134,43.6346738,1.4532872,1
2913234453,43.6045213,1.445226,1
2966745892,43.6011681,1.4456286,0
2966745893,43.6018572,1.445634,0
2966745894,43.6021792,1.4456347,0
2966745895,43.6027418,1.4456383,0
2966745898,43.6039096,1.4456451,0
2966745903,43.6045269,1.4451825,1
2966745904,43.6045311,1.4451494,1
2966745905,43.6045368,1.4453355,1
2966745906,43.604538,1.4450959,1
2966745907,43.6045425,1.4450613,1
2966745908,43.6045489,1.4450116,1
2966745909,43.6045525,1.4452372,1
2966745910,43.6045533,1.4449768,1
2966745911,43.6045594,1.4453383,1
2966745913,43.6045776,1.4452462,1
2966745914,43.6045974,1.4453431,1
2966745916,43.6046243,1.4453465,1
2966745917,43.6046608,1.4453511,1
2966745919,43.6046883,1.4453545,1
2966745921,43.6047249,1.4453591,1
2966745922,43.6047494,1.4453622,1
2966745925,43.6048205,1.4447446,1
2966745926,43.6057108,1.4456552,0
2966745927,43.6063277,1.4456604,0
2966745928,43.6068687,1.4456633,0
2966745929,43.6070891,1.4456643,0
2966745930,43.6075747,1.4456676,0
2979069275,43.6043027,1.4451883,1
2979069276,43.6043038,1.4451552,1
2979069277,43.6043055,1.4451042,1
2979069279,43.6043072,1.4450541,1
2979069281,43.6043081,1.4450275,1
2979069287,43.6043401,1.4452735,1
2979069289,43.604351,1.4453824,1
2979069290,43.6043573,1.4453553,1
2979069293,43.6045434,1.4447288,1
2979069294,43.6045458,1.4447538,1
2979069295,43.6045501,1.4447986,1
2979069296,43.6045523,1.4448209,1
2979069299,43.604622,1.4452625,1
2979069301,43.6046406,1.4452691,1
2979069308,43.6047223,1.444923,1
2979069309,43.6047267,1.4449585,1
2979069310,43.6047357,1.4450331,1
2979069311,43.6047396,1.4450653,1
2979069313,43.6047477,1.4451313,1
2979069314,43.6047525,1.4451712,1
2979069316,43.6047561,1.4447586,1
2979069317,43.6047618,1.4452477,1
2979069318,43.6047656,1.4452793,1
2979069319,43.6047761,1.4447542,1
2979069321,43.6048188,1.4452986,1
2979069322,43.6048199,1.4452703,1
2979069323,43.6048244,1.4451626,1
2979069324,43.6048257,1.4451312,1
2979069325,43.604829,1.4450505,1
2979069326,43.6048306,1.4450132,1
2979069327,43.6048359,1.444844,1
2979069328,43.6048369,1.4448106,1
2981843360,43.601532,1.4397881,1
2981843361,43.6016607,1.4396089,1
2981843362,43.6016689,1.4396873,1
3491238976,43.6147764,1.4627953,1
3491238984,43.6147434,1.4628221,1
3649829316,43.6159283,1.4051445,1
3649829317,43.6159899,1.4051616,1
3649829318,43.6160857,1.4050536,1
3649829319,43.6160889,1.4049973,1
3649829321,43.6290092,1.4056916,0
3649829591,43.6538467,1.416789,1
3657867446,43.6076836,1.4278091,1
3657867447,43.6077224,1.427711,1
3657867448,43.6077486,1.4276329,1
3657867449,43.6077677,1.4278672,1
3657867450,43.6077943,1.4278124,1
3657867452,43.6078344,1.4277769,1
3657867456,43.6079273,1.4278245,1
3657867457,43.6079468,1.4278902,1
3657867458,43.607961,1.4279423,1
3657867470,43.6110296,1.4165728,0
3657867473,43.6112711,1.4166429,0
3657867475,43.6113285,1.4167893,0
3657867506,43.6125524,1.4321828,1
3657867507,43.6126471,1.4323103,1
3657867524,43.6129997,1.4323977,1
3657867525,43.6130009,1.4324274,1
3657867526,43.6130014,1.43245,1
3657867527,43.6130022,1.4321939,1
3657867531,43.613045,1.4323527,1
3657867533,43.6130656,1.4323503,1
3658335617,43.6288535,1.4496602,1
3658335635,43.6289019,1.4495625,1
3658335643,43.6289178,1.4497212,1
3720089580,43.6280364,1.4026148,0
3720089581,43.6283786,1.4027013,1
3720089584,43.6312577,1.4038841,1
3720089585,43.6317887,1.4041707,1
3720089586,43.6408214,1.4040897,1
3720089608,43.6486583,1.402315,1
3720089609,43.6497063,1.4031503,1
3751078014,43.6073381,1.4677885,1
3751078017,43.6073589,1.4678226,1
3751078132,43.6088839,1.4721322,1
3751078134,43.6089071,1.4719552,1
3751078188,43.6094777,1.471352,1
3751078194,43.6095205,1.4714213,1
3751078244,43.6113144,1.4622326,1
3751078246,43.6114649,1.462185,0
3751078248,43.6115135,1.4621171,0
3865314938,43.6034207,1.4546322,0
3865314939,43.603446,1.4545285,0
3865314945,43.6034794,1.4545474,0
3865314948,43.6035019,1.4546262,0
3865314951,43.603512,1.454561,0
3865321857,43.6036259,1.4545509,0
3865321858,43.6036476,1.4546135,0
3865321859,43.6036531,1.4545305,0
3865321861,43.603677,1.4545085,0
3865321864,43.603727,1.4546061,0
3935977847,43.6015909,1.4395393,1
3935977851,43.6018917,1.4391189,1
3978760919,43.6246615,1.4922469,0
3978760920,43.6246762,1.4922656,1
3978760921,43.6246105,1.4922358,1
3978760922,43.6245807,1.4922812,0
3978760923,43.6245972,1.492302,1
3978760924,43.6246137,1.4923221,1
3978760925,43.6246317,1.4923436,0
3978760926,43.6246472,1.4923637,1
3978760927,43.6244662,1.4924689,1
3978760928,43.6244831,1.4924897,1
3978760929,43.6245001,1.4925125,0
3978760930,43.6245181,1.4925326,1
3978760931,43.6245341,1.4925541,1
3978760932,43.6245142,1.4925776,0
3978760933,43.6244555,1.4925394,1
3978760934,43.62452,1.4926554,1
3978760935,43.624538,1.4926761,0
3978760936,43.6245914,1.4927432,0
3978760937,43.6246074,1.4927613,1
3978760938,43.6246249,1.4927821,1
3978760939,43.6246681,1.4928371,0
3978760940,43.6246851,1.4928565,0
3978760941,43.624771,1.492715,1
3978760942,43.6247598,1.4927392,1
3978760943,43.6247579,1.4929417,1
3978760944,43.6247889,1.4929812,1
3978760945,43.6248059,1.493002,1
3978760946,43.624819,1.4930228,0
3978760947,43.6249928,1.4932287,0
3978760948,43.6250093,1.4932495,0
3978760949,43.6249316,1.4927975,0
3978760951,43.6249719,1.4928015,1
3978760952,43.624852,1.4933641,1
3978760953,43.6248399,1.4934258,0
3978760982,43.6247511,1.493079,0
3978760983,43.624769,1.4931012,1
3978760984,43.624819,1.4931587,1
3978760985,43.6248613,1.4932118,0
3978760986,43.624883,1.4932365,0
4022096105,43.6585677,1.4835309,0
4022096106,43.6585204,1.4835933,0
4022096107,43.658502,1.4836117,0
4070164961,43.6027335,1.416517,1
4070164967,43.6027559,1.416627,1
4190456264,43.6102425,1.4605761,1
4190456265,43.6103143,1.4607357,1
4190456266,43.6103357,1.4606814,1
4190456267,43.6103692,1.4606204,1
4190456272,43.6105217,1.4604373,1
4190456276,43.6105362,1.4603488,1
4190456277,43.6105916,1.4601594,1
4190456280,43.6106158,1.4601607,1
4190456283,43.6106256,1.4609637,1
4190456284,43.6106265,1.4605788,1
4190456286,43.6106577,1.4602854,1
4190456392,43.6106722,1.4608846,1
4190456393,43.6107045,1.4606818,1
4190456395,43.6106896,1.4607867,1
4190456396,43.6107086,1.4602879,1
4190456398,43.61071,1.4601381,1
4190456399,43.610747,1.460888,1
4190456402,43.6107986,1.4611404,1
4190456404,43.6108939,1.460281,1
4190456405,43.6108301,1.4608802,1
4190456406,43.6108168,1.4610824,1
4190456407,43.6108171,1.4611263,1
4190456410,43.6108188,1.4611082,1
4190456411,43.610923,1.4602709,1
4190456414,43.6108201,1.4601991,1
4190456415,43.6108235,1.4601639,1
4190456418,43.6108484,1.4607749,1
4190456422,43.6108727,1.460838,1
4190456425,43.6108761,1.4601165,1
4190456430,43.6108753,1.4599937,1
4190456431,43.6109623,1.4599893,1
4273483397,43.6114486,1.4337765,1
4273488597,43.6115176,1.4337624,1
4273490191,43.6116825,1.4336072,1
4273601289,43.6118901,1.4332764,1
4273768192,43.6116531,1.432806,1
4273769790,43.6115544,1.432633,1
4273789191,43.6115063,1.4325251,1
4273789192,43.6114805,1.4323845,1
4273793792,43.6118027,1.432943,1
4273838290,43.6117213,1.4328873,1
4273838291,43.611601,1.4327239,1
4273838292,43.6114844,1.4322828,1
4273840489,43.611994,1.432975,1
4273840689,43.6118851,1.4329775,1
4418074827,43.6679984,1.4287461,1
4418074950,43.6696402,1.4299606,1
4418074963,43.6697481,1.429904,1
4418074970,43.6697827,1.4300366,1
4461666941,43.6111591,1.4336146,1
4461666942,43.6110649,1.4336491,1
4959830322,43.6518583,1.4198594,1
4959830425,43.6479863,1.4230347,1
4959830722,43.6495862,1.423242,1
4959830723,43.6503408,1.4233682,1
4959848125,43.648157,1.4198995,1
4959848126,43.6478907,1.419242,1
4959850823,43.6491373,1.4199169,1
4959850825,43.6479855,1.4196018,1
4959856121,43.6513348,1.4199665,1
4959856123,43.6506539,1.4201437,1
4959856124,43.6504814,1.4202119,1
4959856125,43.6499561,1.4204488,1
4959856126,43.649602,1.420371,1
4959856127,43.6493832,1.420317,1
4959856221,43.651138,1.4200179,1
4959856224,43.6487614,1.4202388,1
4959856225,43.6486876,1.4202682,1
4959856421,43.6501974,1.4203177,1
4959856423,43.6489155,1.4176238,1
4959856424,43.6494403,1.4173533,1
4959856425,43.6496543,1.4172238,1
4959856426,43.6498788,1.4170171,1
4959856427,43.6505224,1.4167935,1
4959856521,43.6493183,1.4197974,1
4959856522,43.6492147,1.4175282,1
4959866022,43.6482016,1.4187199,1
4959866221,43.6502297,1.4169764,1
5046570222,43.6073481,1.4837226,1
5046576522,43.6074474,1.4837656,1
5046576523,43.6085611,1.4838676,1
5046580822,43.6074014,1.4838992,1
5046580824,43.6082495,1.4838272,1
5046584822,43.6107422,1.4840333,1
5046584824,43.6124553,1.4836424,1
5046584825,43.613284,1.4833499,1
5046593921,43.6120576,1.4837439,1
5062470622,43.6128223,1.4628878,1
5062482522,43.6113451,1.4631768,1
5136192833,43.640338,1.4531695,0
5136192834,43.640351,1.453021,0
5136192835,43.6402416,1.4530739,0
5136192836,43.6402153,1.4529256,0
5136192837,43.6400218,1.4526931,0
5136192839,43.6399561,1.4526681,0
5136192840,43.6400011,1.4526098,0
5152048751,43.64485,1.4376127,1
5152048752,43.6448144,1.4375447,1
5152064931,43.6448104,1.4374485,1
5155220216,43.6430932,1.4633314,1
5155220217,43.6431175,1.4631383,1
5208742552,43.6115997,1.4543267,0
5327537167,43.6915629,1.4270462,1
5327537168,43.6913761,1.4268816,1
5331974822,43.6477092,1.432932,1
5382934968,43.6068458,1.408562,1
5443375114,43.6127908,1.4357113,0
5443375115,43.6126209,1.4358233,0
5443375116,43.6124037,1.4359436,0
5633294977,43.6051854,1.4456523,0
5647508323,43.6109448,1.4334825,1
5647508324,43.6105243,1.4334898,1
5647508325,43.6105127,1.4334295,1
5647508326,43.6105039,1.4333732,1
5647508327,43.6106957,1.4332142,1
5647508328,43.6107622,1.4324485,1
5647508329,43.6107975,1.4325603,1
5647508330,43.610833,1.4326729,1
5647508331,43.6108612,1.4327621,1
5647508332,43.6108897,1.4328524,1
5647508333,43.6109452,1.4330285,1
5647508334,43.610918,1.4329421,1
5647508335,43.6108826,1.4330754,1
5647508336,43.6108536,1.4329838,1
5647508337,43.6108251,1.4328938,1
5647508338,43.6107959,1.4328014,1
5647508339,43.6107669,1.4327096,1
5647508340,43.6107314,1.4325975,1
5647508341,43.6107093,1.4325276,1
5647519328,43.6121813,1.4327422,1
5647519329,43.6124212,1.4324713,1
5647519330,43.612443,1.4324673,1
5647519331,43.612494,1.4324143,1
5647519332,43.6125246,1.4323888,1
5647984581,43.6217713,1.4346767,0
5647984582,43.6217798,1.4347049,0
5647984583,43.6216002,1.4344112,1
5647984584,43.6215453,1.4341529,1
5647984585,43.6215261,1.434091,1
5669667578,43.6102728,1.4351803,1
5669801906,43.6002539,1.450192,1
5678132429,43.6004928,1.4028583,1
5678132430,43.6005385,1.4028107,1
5684772391,43.636098,1.4048509,1
5688810075,43.6140682,1.4758569,0
5817744350,43.6018243,1.4630652,1
5881372485,43.6088036,1.432083,0
5881373886,43.6077257,1.4313633,1
5906997266,43.6428313,1.4574885,1
5934679519,43.6122486,1.4455179,1
5934679520,43.612285,1.4454753,1
5942630108,43.6322955,1.4264115,0
5942630109,43.6324154,1.4265443,0
5942630110,43.6324489,1.426791,0
5942630111,43.6324605,1.4270955,0
5942630112,43.6324925,1.4270217,0
5942630113,43.6324678,1.4269526,0
5942630114,43.6323926,1.4269446,0
5942630115,43.6323911,1.4272423,0
5942630116,43.6321664,1.4271981,0
5942630117,43.6321198,1.426958,0
5972433162,43.6344008,1.4545894,1
5972433163,43.6344303,1.4534579,1
5972433168,43.6342805,1.4537848,1
5972433169,43.6345542,1.4533342,1
5972433170,43.6344445,1.4531994,1
5972433171,43.6344338,1.4531685,1
5972433172,43.6344101,1.4530123,1
5972433173,43.6345401,1.4527696,1
5972433174,43.6344824,1.4530029,1
5972433175,43.6345605,1.4529902,1
5972433176,43.6346231,1.4529835,1
5972433177,43.6345392,1.4537338,1
5972433178,43.634758,1.4535125,1
5974905736,43.6019168,1.4390555,1
5978134315,43.6041014,1.4353805,1
6161887385,43.6048047,1.4431062,0
6161887386,43.6048285,1.4433282,0
6161887387,43.6048387,1.4434214,0
6161887402,43.6039538,1.443691,0
6161887403,43.6039443,1.4436165,0
6161887404,43.6039327,1.443522,0
6161887405,43.6039186,1.4433926,0
6161887412,43.6048538,1.4435515,0
6161887413,43.6048154,1.4432028,0
6166937996,43.6418245,1.4352758,1
6295956841,43.6033733,1.4358539,1
6295956842,43.6032292,1.4359527,1
6295964055,43.6037485,1.4353096,1
6295964057,43.6037877,1.4354438,1
6295964058,43.6036741,1.4356534,1
6295964061,43.6036399,1.4352093,1
6295971230,43.6036218,1.4354415,1
6295971231,43.6035532,1.4355929,1
6295971232,43.6036749,1.4354407,1
6295971234,43.6035838,1.4353636,1
6295971236,43.6035808,1.4354541,1
6295990696,43.6024944,1.4367558,1
6295990700,43.6026622,1.4364675,1
6295990702,43.6022681,1.4371538,1
6295990703,43.6020271,1.4375786,1
6296004585,43.6018339,1.4379242,1
6296035751,43.6018431,1.4387713,1
6296035752,43.601761,1.4386542,1
6299403497,43.6534343,1.4847365,0
6301959285,43.6017672,1.4389458,0
6301959286,43.6013433,1.4395174,1
6301959287,43.6015538,1.4392358,0
6301959288,43.6016643,1.4390883,0
6465299688,43.6080342,1.4930241,1
6465299691,43.6083489,1.4922222,1
6529310962,43.6089547,1.4940223,1
6735135524,43.6095893,1.491637,1
6781253093,43.6098052,1.4983758,1
6781253094,43.6097684,1.4982242,1
6781253095,43.6098046,1.4981262,0
6781253097,43.6097085,1.4982874,0
6781253098,43.6095873,1.4976745,1
6781253100,43.6097994,1.4978538,0
6783728466,43.6427894,1.4878975,0
6783728467,43.6428246,1.4880862,0
6783728468,43.6427721,1.4880082,0
6791341769,43.6050568,1.4844166,1
6875306906,43.6162259,1.4807346,1
6875306911,43.6165939,1.4821481,1
6875306914,43.6157767,1.4826052,1
6875306916,43.6151849,1.4827876,1
6875306917,43.6143929,1.4830286,1
6876965454,43.6090945,1.4991718,0
6876965455,43.6096915,1.4980904,0
6876965456,43.6097611,1.4980171,1
6876965457,43.6096639,1.4979591,0
6884637008,43.6143382,1.4949949,1
6884637009,43.614613,1.4948713,1
6884637010,43.6145455,1.4947011,1
6897468134,43.6172087,1.4993679,1
6905237650,43.6253354,1.4937526,1
6905237651,43.6258594,1.4943306,1
6908642353,43.6091811,1.4958869,1
6908642361,43.6086858,1.4960922,1
6908642362,43.608803,1.4961819,1
6908642363,43.6085433,1.4963236,1
6908642364,43.6084013,1.4964522,1
6908642365,43.6080488,1.4968313,1
6908732222,43.6095836,1.4910894,1
6936764065,43.6038519,1.4303078,1
7058280304,43.6077272,1.4407083,1
7058280306,43.6076623,1.4409079,1
7058280308,43.6086238,1.4408691,1
7058280309,43.6087287,1.4409271,1
7058280312,43.6089449,1.4421111,1
7058280314,43.6084285,1.4428429,1
7058280315,43.6082086,1.4426212,1
7058280316,43.6080615,1.4423041,1
7058280317,43.6080043,1.4421652,1
7058280318,43.6077213,1.4415513,1
7058280320,43.6075832,1.4413785,1
7058280321,43.607908,1.4419864,1
7058280322,43.6079125,1.4411037,1
7058280323,43.6078898,1.441634,1
7058280324,43.6089072,1.4425669,1
7058409003,43.6158794,1.455019,1
7127800132,43.6011336,1.4941192,1
7127800133,43.6010715,1.4938465,1
7127800134,43.6009225,1.4941496,1
7127800135,43.600358,1.494139,1
7194766880,43.6112752,1.4916421,1
7204472832,43.6121529,1.4902005,1
7237370341,43.6342647,1.4347522,1
7237370342,43.6341257,1.4345574,1
7260211252,43.6040078,1.4555464,0
7289539486,43.6084613,1.4469661,1
7289546885,43.6084568,1.4469539,1
7319238115,43.6062458,1.440981,1
7319238119,43.6061365,1.4412019,1
7332877107,43.6043138,1.4439675,1
7332877108,43.6042754,1.4439745,1
7332877111,43.6041645,1.4439948,1
7332877112,43.6041303,1.4440011,1
7332877113,43.6047071,1.4438777,1
7332877114,43.6046682,1.4438861,1
7332877115,43.6046303,1.4438942,1
7332877116,43.6045964,1.4439014,1
7332877117,43.6047453,1.4438694,1
7332877118,43.6045624,1.4439086,1
7332877119,43.6044915,1.4438971,1
7332877120,43.6043703,1.4439208,1
7332877121,43.6048311,1.4438291,1
7347825206,43.6033903,1.4378592,1
7347825207,43.6034222,1.4378499,1
7352249350,43.6048129,1.4378054,0
7352256087,43.605024,1.438011,0
7352256088,43.604998,1.4379849,0
7352256089,43.6049713,1.4379597,0
7392341371,43.6102539,1.4351206,1
